Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,Arithmetic Standard Dev,Local Site Name,Address,State Name,County Name,City Name
40.83606,-73.92009,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,2000,Parts per billion,2881,33,32.934426,19.544287,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,2000,Parts per billion,2881,33,16.759459,12.281653,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2000,Parts per billion,122,33,16.731148,9.320989,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2000,Parts per billion,949,32,16.792729,11.772345,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,2789,94,40.240947,48.101161,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,2831,32,45.815126,11.97311,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,2831,32,33.276227,11.086426,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,2831,96,72.819852,55.647249,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2000,Parts per million,746,14,0.024867,0.008274,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2000,Parts per million,743,14,0.018133,0.007811,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2000,Parts per million,743,14,0.018133,0.007811,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2000,Parts per million,529,14,0.017862,0.008101,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Sample Flow Rate- CV,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2000,Percent,112,92,0.080357,0.156447,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Sample Volume,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2000,Cubic meter,112,92,24.079464,0.040578,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Ambient Min Temperature,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2000,Degrees Centigrade,112,92,9.567857,9.350851,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Ambient Max Temperature,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2000,Degrees Centigrade,112,92,18.997321,10.048311,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Average Ambient Temperature,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Electronic,2000,Degrees Centigrade,112,92,14.039286,9.40647,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Sample Min Baro Pressure,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2000,Millimeters (mercury),112,92,755.964286,6.078953,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Sample Max Baro Pressure,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2000,Millimeters (mercury),112,92,763.642857,5.114644,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Average Ambient Pressure,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Barometric Sensor,2000,Millimeters (mercury),112,92,759.928571,5.430502,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,Elapsed Sample Time,24 HOUR,,Observed Values,R & P Model 2025 PM2.5 Sequent - Calculation,2000,Minutes,112,92,1439.803571,0.421052,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.83606,-73.92009,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),112,92,16.582143,9.695873,MORRISANIA,"MORRISANIA CENTER, 1225-57 GERARD AVE.",New York,Bronx,New York
40.86585,-73.88083,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2000,Parts per million,8613,98,0.671009,0.378861,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2000,Parts per million,8660,99,0.676524,0.323392,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,2000,Parts per billion,5649,64,17.811715,11.950269,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Sulfur dioxide,1 HOUR,SO2 Annual 1971,Observed Values,INSTRUMENTAL - PULSED FLUORESCENT,2000,Parts per billion,5649,64,8.877146,7.860581,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Sulfur dioxide,24-HR BLK AVG,SO2 24-hour 1971,Daily Average of observed values,,2000,Parts per billion,239,65,8.880753,6.297402,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,3-Hour block average of observed hourly values,,2000,Parts per billion,1851,63,8.843922,7.592941,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,8593,98,22.733039,39.927701,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,8595,98,44.276712,14.291034,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,8595,98,28.876556,12.592114,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Oxides of nitrogen (NOx),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2000,Parts per billion,8595,98,51.398487,47.305746,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Sum of PAMS target compounds,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,75,1,86.468,38.01456,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Total hydrocarbons,1 HOUR,,Observed Values,INSTRUMENTAL - 8202/8202A:NMOC CAL GAS = PROPANE,2000,Parts per billion Carbon,8576,98,2286.280317,520.102697,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Total NMOC (non-methane organic compound),1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2527,29,108.705845,68.908107,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Total NMOC (non-methane organic compound),1 HOUR,,Observed Values,INSTRUMENTAL - 8202/8202A:NMOC CAL GAS = PROPANE,2000,Parts per billion Carbon,8576,98,210.342584,299.54549,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Dodecane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2000,Parts per billion Carbon,2558,29,0.475051,0.565125,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Methane,1 HOUR,,Observed Values,INSTRUMENTAL - 8202/8202A:NMOC CAL GAS = PROPANE,2000,Parts per billion Carbon,8576,98,2086.555504,320.967897,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Ethane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,8.506017,5.215869,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Ethylene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2527,29,4.605184,3.43364,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Propane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,4.807047,3.366842,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Acetylene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2525,29,2.013069,1.321448,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Freon 113,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2000,Parts per billion Carbon,43,70,0.153488,0.079728,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Freon 114,24 HOUR,,Observed Values,SS 6L- PRESSURIZED CANISTER - CRYOGENIC PRECON: GC/MS,2000,Parts per billion Carbon,43,70,0.006977,0.025777,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Butane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,3.363341,2.85093,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Isobutane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,2.889786,2.524379,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,trans-2-Butene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.307284,0.232903,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,cis-2-Butene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.242241,0.224608,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,"1,3-Butadiene",24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER  - CRYOGENIC PRECON:GC/MS,2000,Parts per billion Carbon,33,54,0.166667,0.216025,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Pentane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,2.345487,1.870501,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Isopentane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,6.861599,5.514557,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,1-Pentene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.343468,0.256208,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,trans-2-Pentene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.46726,0.43064,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,cis-2-Pentene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.242676,0.246913,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,3-Methylpentane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,1.41156,1.011456,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Hexane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,1.388836,0.967979,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Heptane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.75042,0.63716,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Octane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.621739,0.437113,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Nonane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.710765,0.496987,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,n-Decane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2543,29,1.313763,0.992747,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Cyclopentane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.258393,0.214224,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Isoprene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,1.925653,2.16383,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,"2,2-Dimethylbutane",1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.330998,0.252153,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,1-Hexene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - PE 8700;AUTO GC;SUBAMBIENT-DUAL FID,2000,Parts per billion Carbon,2618,30,0.263262,0.372268,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,"2,4-Dimethylpentane",1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.434683,0.397514,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Cyclohexane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.330298,0.290507,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,3-Methylhexane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,1.066418,0.779169,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,"2,2,4-Trimethylpentane",1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,2.852064,2.264781,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,"2,3,4-Trimethylpentane",1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.977294,0.769294,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,3-Methylheptane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.430352,0.345731,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Methylcyclohexane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.725252,0.494035,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Methylcyclopentane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.920092,0.685821,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,2-Methylhexane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.824732,0.640444,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,1-Butene,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.422724,0.305951,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,"2,3-Dimethylbutane",1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,0.797783,0.576115,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,2-Methylpentane,1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2526,29,2.281512,1.65814,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,"2,3-Dimethylpentane",1 HOUR,,Observed Values,PRECONCENTRATION TRAP - CHROMPACK AUTOMATED GC- SUBAMB FID,2000,Parts per billion Carbon,2616,30,0.724572,0.529823,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Methyl tert-butyl ether,24 HOUR,,Observed Values,SS 6L - PRESSURIZED CANISTER - CRYOGENIC PRECON:GC/MS,2000,Parts per billion Carbon,22,36,3.563636,1.868675,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Formaldehyde,24 HOUR,,Observed Values,"Cartridge DNPH on Silica, Heated O3 Denuder - HPLC Photo Diode Array",2000,Parts per billion Carbon,52,85,3.242308,2.658862,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Formaldehyde,3 HOURS,,Observed Values,"Cartridge DNPH on Silica, Heated O3 Denuder - HPLC Photo Diode Array",2000,Parts per billion Carbon,304,10,5.2,2.857738,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Acetaldehyde,24 HOUR,,Observed Values,"Cartridge DNPH on Silica, Heated O3 Denuder - HPLC Photo Diode Array",2000,Parts per billion Carbon,51,84,2.315686,1.379619,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
40.86585,-73.88083,WGS84,Acetaldehyde,3 HOURS,,Observed Values,"Cartridge DNPH on Silica, Heated O3 Denuder - HPLC Photo Diode Array",2000,Parts per billion Carbon,304,10,3.750329,2.004154,BOTANICAL GARDEN,200TH STREET AND SOUTHERN BLVD Harding Lab,New York,Bronx,New York
